id,time,day_id,is_weekday,mood,label,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,new_appCat.work_5_day_average,new_appCat.recreation_5_day_average,new_appCat.connection_5_day_average,new_appCat.utils_5_day_average,new_appCat.others_5_day_average,most_used_app
AS14.12,2014-04-22,65.0,1,6.5,6.0,0.5963302752293576,0.3076923076923077,0.757575757575758,0.5230761932789365,0.2919804579252734,0.5,0.5,0.4639224429646689,0.8923281978894936,0.07604336277898915,0.27509779965049513,0.491192252533879,0.8564669799195966
AS14.12,2014-04-23,66.0,1,5.8,6.0,0.5412844036697244,0.5692307692307692,0.8303030303030308,0.6065616352824645,0.5041669627916909,0.5,0.5,0.4705409803917784,0.9024321001672583,0.08181690649844287,0.2999792143334212,0.571718848192849,0.25891026265082195
AS14.12,2014-04-24,67.0,1,6.6,7.0,0.3944954128440372,0.7538461538461538,0.8303030303030305,0.6924083067092777,0.45161685876156854,0.75,0.5,0.5360411869589672,0.8574181629004264,0.11945785159458988,0.309393808114046,0.4327672054013121,0.33072360529826306
AS14.12,2014-04-25,68.0,1,5.6,6.0,0.5412844036697244,0.4461538461538461,0.9030303030303035,0.4885974261375228,0.51833505506575,0.75,0.0,0.5456190610077598,0.7874537049912148,0.06231696571456591,0.14595873874982346,0.2525612723376147,0.43075963034619524
AS14.12,2014-04-26,69.0,0,7.0,7.0,0.39449541284403633,0.38461538461538464,0.6121212121212125,0.2757177074881132,0.31928493276223535,1.0,0.5,0.570026796581569,0.6847450999493226,0.0445088973559995,0.3378121574849677,0.20351439758939094,0.4820469675279976
AS14.12,2014-04-27,70.0,0,6.0,6.0,0.5779816513761462,0.5384615384615384,0.7030303030303033,0.928236949909423,0.19777268103497114,1.0,0.5,0.5655203214461574,0.7321003126628925,0.03397379782329146,0.42817034239407586,0.0640745097407307,0.8738399596880385
AS14.12,2014-04-28,71.0,1,6.6,7.0,0.48623853211009305,0.4615384615384615,0.6121212121212123,0.9999999999999998,0.0,1.0,0.5,0.5320996356015247,0.6244290819944013,0.1479587007676748,0.6751931188113227,0.156057944858925,0.6191409508548936
AS14.12,2014-04-29,72.0,1,6.0,6.0,0.6330275229357811,0.27692307692307694,0.6848484848484853,0.9276306249886737,0.03919513715212597,1.0,1.0,0.5268211499268071,0.7382825982587661,0.21431993986065812,0.8620647731242945,0.19969061699350688,0.6332568466598821
AS14.12,2014-04-30,73.0,1,6.25,6.0,0.522935779816514,0.3384615384615384,0.8303030303030308,0.912644569387939,0.02722023732899781,1.0,1.0,0.628391725157876,0.8142779237380439,0.3180061890193331,0.9456750991626766,0.27084870848708587,0.7321099568131934
AS14.12,2014-05-01,74.0,1,6.2,6.0,0.6422018348623855,0.19999999999999996,1.0000000000000002,0.8810926005967372,0.09987839837410228,1.0,0.5,0.6539691155360392,0.8467354432717734,0.4886189842639359,0.9351296993218867,0.1770186435488812,0.9264806708394057
AS14.12,2014-05-02,75.0,1,5.5,6.0,0.4954128440366965,0.061538461538461486,0.8181818181818186,0.2915979800619466,0.414812993174688,0.75,1.0,0.626343285948586,0.9418102381675014,0.6616491459105922,1.0,0.253413686975299,0.8698461833759511
AS14.12,2014-05-03,76.0,0,5.6,6.0,0.40366972477064156,0.061538461538461486,0.7272727272727275,0.13619504809049343,0.8717379754252002,0.75,1.0,0.6107315352586982,0.9999999999999999,0.7002141428481887,0.920892887568382,0.034525209880920116,0.5289507540934858
AS14.12,2014-05-04,77.0,0,4.8,5.0,0.22018348623853257,0.12307692307692308,0.43636363636363673,0.13555435884063227,0.7952612127292267,0.75,1.0,0.5983784759340565,0.941809416037395,0.6143941955438517,0.8616456568153643,0.06598559435376083,0.9999999999999999
AS14.12,2014-05-05,78.0,1,6.0,6.0,0.0,0.0,0.0,0.2236055282121796,1.0,0.5,1.0,0.5337345876844446,0.9135540083785311,1.0,0.8369099566054108,0.022352922219179394,0.9676404577460119
AS14.13,2014-03-13,25.0,1,7.0,7.0,,,,,,,,,,,,,0.1267127011755204
AS14.13,2014-03-14,26.0,1,7.8,8.0,,,,,,,,,,,,,0.06176967620279522
AS14.13,2014-03-15,27.0,0,7.0,7.0,,,,,,,,,,,,,0.055730759985754
AS14.13,2014-03-16,28.0,0,6.4,6.0,,,,,,,,,,,,,0.04483968916687446
AS14.13,2014-03-17,29.0,1,6.6,7.0,,,,,,,,,,,,,0.4782763612848192
AS14.13,2014-03-18,30.0,1,7.0,7.0,0.48412698412698374,0.31614654002713705,0.3523809523809524,0.0,0.21421146670194113,0.2,0.6666666666666667,0.0,0.332253666809175,0.7704302680181075,0.12049448171703081,0.26749354617670085,1.0
AS14.13,2014-03-19,31.0,1,7.8,8.0,0.48412698412698374,0.4626865671641791,0.31428571428571433,0.0,0.004254873763512856,0.0,0.6666666666666667,0.0,0.8396182970423941,0.6193570493249235,0.2548786756303315,0.31337609865629723,0.3809700192688608
AS14.13,2014-03-20,32.0,1,6.4,6.0,0.48412698412698374,0.4301221166892809,0.27619047619047615,0.0,0.29872927646737446,0.0,0.33333333333333337,0.0,0.9704473027071223,0.6393319828837453,0.20954687204085976,0.693265084870041,0.03241616002733953
AS14.13,2014-03-21,33.0,1,6.4,6.0,0.43650793650793585,0.47896879240162826,0.2380952380952382,0.16359618024460582,0.33592811608784034,0.0,0.0,0.0,0.9688734283602036,0.6479954281599568,0.0779437911784282,0.7834779797386395,0.08544755299341866
AS14.13,2014-03-22,34.0,0,8.4,8.0,0.43650793650793673,0.6092265943012212,0.31428571428571433,0.21176093882430966,0.36550360439495744,0.0,0.33333333333333337,0.0,1.0000000000000002,0.6669603375086993,0.020834952059101353,0.6826189801852471,0.03854494055797145
AS14.13,2014-03-23,35.0,0,7.4,7.0,0.5793650793650791,0.723202170963365,0.46666666666666684,0.26523146194082403,0.5357786157629684,0.0,0.33333333333333337,0.0,0.758969076046621,0.6942825647189724,0.0,0.6580155836720332,0.034741323576685565
AS14.13,2014-03-24,36.0,1,8.8,9.0,0.6111111111111107,0.8697421981004072,0.504761904761905,0.33303449571893357,0.6632172829271837,0.0,0.6666666666666667,0.0,0.26038908758512713,0.4498865450246642,0.02743808185363683,0.6157489166291613,0.02346339813745206
AS14.13,2014-03-25,37.0,1,7.6,8.0,0.6904761904761902,0.9674355495251018,0.6190476190476193,0.5079511820748845,0.40626848026939555,0.2,0.6666666666666667,0.0,0.13058243295187452,0.3566265642236407,0.03120627685426547,0.19578204976465252,0.03645577138423477
AS14.13,2014-03-26,38.0,1,8.4,8.0,0.7857142857142851,1.0,0.9238095238095239,0.40044005236755836,0.4109382311948472,0.2,0.6666666666666667,0.0,0.12499633313606695,0.3216022553357013,0.10296310845720802,0.20351056719277416,0.20338144477993597
AS14.13,2014-03-27,39.0,1,7.4,7.0,0.9444444444444446,0.8697421981004071,1.0000000000000002,0.5250537729024451,0.28489509937334356,0.4,0.6666666666666667,0.0,0.14628474957764462,0.2661599995456526,0.4405600150789468,0.20989749130652857,0.25570761551404586
AS14.13,2014-03-28,40.0,1,7.6,8.0,0.8650793650793651,0.6580732700135685,0.8857142857142857,0.5330883515167173,0.28372131517259647,0.4,1.0,0.0,0.1567058626986539,0.2865451094950001,1.0,0.28082137155749154,0.07895545447220922
AS14.13,2014-03-29,41.0,0,7.2,7.0,0.8809523809523805,0.44640434192673,0.9238095238095239,0.656231043766962,0.3370425336320856,0.4,0.6666666666666667,0.04285087096212361,0.17901688654294065,0.27885137560522455,0.9807013618596987,0.22606731663727586,0.03736619781211711
AS14.13,2014-03-30,42.0,0,6.2,6.0,0.753968253968254,0.21845318860244234,0.7714285714285716,0.6918913694291142,0.369235124031421,0.2,0.6666666666666667,0.08687124439856758,0.18198425817176558,0.30406812487463875,0.9678727682806896,0.21403766611112207,0.08135797586827351
AS14.13,2014-03-31,43.0,1,7.0,7.0,0.6428571428571423,0.07191316146540033,0.5809523809523811,0.6987551852497528,0.46378061736618814,0.2,0.6666666666666667,0.1320611203093319,0.1838749467166903,0.2715377799289401,0.9378935541009428,0.36000032492719836,0.036801574864309045
AS14.13,2014-04-01,44.0,1,7.5,8.0,0.5317460317460316,0.05563093622795118,0.5047619047619047,0.6922525688077188,0.3861288822727055,0.2,0.33333333333333337,0.1784204986944166,0.14377711330536963,0.24704398618118206,0.6725376934492824,0.31374581521240286,0.2236553325865977
AS14.13,2014-04-02,45.0,1,7.4,7.0,0.5396825396825395,0.03120759837177739,0.504761904761905,0.8803934172896407,0.26139161481234285,0.4,0.33333333333333337,0.2259493795538216,0.1476832692633171,0.8494456851509989,0.19099482088923658,0.18147211490129778,0.05366209510589398
AS14.13,2014-04-03,46.0,1,7.6,8.0,0.5238095238095233,0.014925373134328401,0.46666666666666684,0.9006634391767382,0.1270426015917676,0.4,0.33333333333333337,0.2317968919254234,0.12558418897539642,0.9296289471146396,0.2234898075360503,0.19148249659885674,0.27361940099035087
AS14.13,2014-04-04,47.0,1,7.8,8.0,0.5555555555555558,0.09633649932157395,0.5428571428571429,0.86304187587194,0.10298240546659698,0.6,0.6666666666666667,0.23764440429702519,0.256733389663694,0.9120614141498647,0.270497655232101,0.2197607551255718,0.0716733533209836
AS14.13,2014-04-05,48.0,0,6.8,7.0,0.6825396825396819,0.09633649932157395,0.5809523809523811,0.9120385215210062,0.014290193602100154,0.6,1.0,0.24349191666862696,0.2813837465057177,0.9454680239479291,0.30725946569838336,0.0,0.0500885625702473
AS14.13,2014-04-06,49.0,0,6.25,6.0,0.6666666666666665,0.21031207598371776,0.6190476190476193,0.8347884597907855,0.17668543562871497,0.4,1.0,0.2493394290402287,0.2788669481393755,1.0,0.3689160276107275,0.1156347590895484,0.04546179282424201
AS14.13,2014-04-07,50.0,1,7.4,7.0,0.5674603174603172,0.3527815468113976,0.5714285714285714,0.7674038145773768,0.27658520362748107,0.2,0.6666666666666667,0.25518694141183046,0.25705938876922263,0.3386252737907173,0.4177080599153822,0.22037237724457015,0.20006001405894103
AS14.13,2014-04-08,51.0,1,8.2,8.0,0.5674603174603172,0.41791044776119407,0.5714285714285714,0.7314414113433129,0.45114037907281024,0.4,1.0,0.26103445378343226,0.2762116703623781,0.39795445951942165,0.43363022330520273,0.7383293302903375,0.12203708994621373
AS14.13,2014-04-09,52.0,1,7.8,8.0,0.6150793650793651,0.548168249660787,0.5714285714285716,0.629232343730516,0.4551924732762723,0.4,0.6666666666666667,0.266881966155034,0.18952105176307119,0.36926114059143467,0.45151297831492276,0.7898217242584513,0.09582467273159784
AS14.13,2014-04-10,53.0,1,7.6,8.0,0.6150793650793647,0.5807327001356852,0.6095238095238094,0.6255468949169956,0.5227194840107022,0.6,0.33333333333333337,0.27272947852663587,0.1735541879520093,0.35487560765412807,0.5655146567771407,1.0,0.06868523519979317
AS14.13,2014-04-11,54.0,1,6.8,7.0,0.6785714285714284,0.6132971506105835,0.6476190476190475,0.7124610731039137,0.48150252887282596,0.8,0.33333333333333337,0.2785769908982376,0.1733250207931249,0.29713381589172416,0.6083152407279038,0.9821141828129842,0.058469377849146076
AS14.13,2014-04-12,55.0,0,6.8,7.0,0.7222222222222219,0.6417910447761195,0.7333333333333336,0.7968924992335615,0.3108599390828696,1.0,0.33333333333333337,0.3663169284779323,0.17834321668017783,0.22127742469604972,0.6090635519289171,0.975784507658588,0.07027688427337003
AS14.13,2014-04-13,56.0,0,6.6,7.0,0.6746031746031744,0.723202170963365,0.7333333333333336,0.6759777917892414,0.24746402662914113,1.0,0.33333333333333337,0.5359492912657199,0.16100175413227882,0.07247419112130415,0.6623255489016593,0.5009245147451242,0.06781903963818811
AS14.13,2014-04-14,57.0,1,6.8,7.0,0.547619047619047,0.6743554952510177,0.6190476190476193,0.6913436160460682,0.24541329855523142,0.8,0.6666666666666667,0.6923230223326298,0.11869711933350821,0.07670312564365989,0.6838033327498207,0.4931779983529181,0.06536119500300616
AS14.13,2014-04-15,58.0,1,6.0,6.0,0.4682539682539679,0.6417910447761195,0.5809523809523811,0.7316019979975285,0.10194659055516975,0.6,0.6666666666666667,0.8354381216786618,0.12174170607656287,0.0,0.6027048800039001,0.27499753878212563,0.07101515197662245
AS14.13,2014-04-16,59.0,1,6.0,6.0,0.34126984126984095,0.5278154681139756,0.42857142857142877,0.7661532132873567,0.0,0.6,1.0,0.9652945893038163,0.1254052634360402,0.10415970793622964,0.5751045017271088,0.27293980519171834,0.06044550573264232
AS14.13,2014-04-17,60.0,1,6.4,6.0,0.27777777777777724,0.45861601085481685,0.3428571428571429,0.6919419781441661,0.024529401988764743,0.6,1.0,1.0,0.12968779141194006,0.11397975585983056,0.5111567269431585,0.2437799395400544,0.12699821702943576
AS14.13,2014-04-18,61.0,1,3.5,4.0,0.2460317460317456,0.3120759837177748,0.3428571428571429,0.661166054379688,0.2383858516333287,0.6,1.0,0.9045091944031766,0.1345892900042627,0.14568740750968823,0.4714903771175125,0.5145670142003164,0.05230179006357952
AS14.13,2014-04-19,62.0,0,7.2,7.0,0.0,0.21438263229308008,0.0,0.6422988028304559,0.13030453240659834,0.6,0.6666666666666667,0.795051933469297,0.14306151663331207,0.050799884628128344,0.40712626113978967,0.45497606785095324,0.07551876060773136
AS14.13,2014-04-20,63.0,0,6.6,7.0,0.03174603174603163,0.21438263229308013,0.0,0.6308233239319199,0.27178837793281485,0.8,0.6666666666666667,0.6716282171983617,0.15510447129908825,0.13294824379460168,0.4246768233394491,0.47669075482736123,0.01966936975214731
AS14.13,2014-04-21,64.0,1,7.4,7.0,0.07936507936507908,0.14925373134328357,0.07619047619047625,0.5695142119106452,0.23818417869689623,0.6,0.33333333333333337,0.5416407621349989,0.12818661329823572,0.06660496923910553,0.32818705343619103,0.41249164259145665,0.13117250577651363
AS14.13,2014-04-22,65.0,1,5.75,6.0,0.1904761904761907,0.05563093622795118,0.12380952380952387,0.46642295640271025,0.48707639873838293,0.4,0.33333333333333337,0.4199897562870015,0.10028845557891868,0.15598719622889134,0.29127421314486923,0.7464451564135623,0.02534755607226062
AS14.13,2014-04-23,66.0,1,7.4,7.0,0.1388888888888884,0.05156037991858892,0.07619047619047625,0.5970781605552933,0.20539525471543152,0.2,0.33333333333333337,0.341720359018406,0.07140999814113709,0.04271410212580318,0.3346602385028883,0.4668245157045223,0.026542627400432395
AS14.13,2014-04-24,67.0,1,7.666666666666667,8.0,0.44841269841269815,0.06784260515603802,0.45714285714285713,0.7793795839855212,0.19543854593894505,0.4,0.6666666666666667,0.2857538663022317,0.03798051294816421,0.07337900655517948,0.4187451378224658,0.45677076470053335,0.022312838231934362
AS14.13,2014-04-25,68.0,1,7.75,8.0,0.48544973544973535,0.19810040705563087,0.45714285714285713,0.8914487133667515,0.5336866220160191,0.4,0.6666666666666667,0.2520902781384786,0.0,0.04940990046144067,0.395577774486487,0.4521659750103294,0.020208319213871423
AS14.13,2014-04-26,69.0,0,8.8,9.0,0.5767195767195767,0.3080054274084125,0.5809523809523811,0.9929484364868586,0.6295701668089294,0.4,0.6666666666666667,0.23332687798251828,0.0,0.06488057048846962,0.43902126537399844,0.4723543495915714,0.009865962619005061
AS14.13,2014-04-27,70.0,0,8.0,8.0,0.6878306878306879,0.2754409769335143,0.6952380952380952,1.0,0.5687136601586041,0.4,0.6666666666666667,0.21456347782655794,0.0,0.05485293475348407,0.3901354278985183,0.13215598080527435,0.10867511628962973
AS14.13,2014-04-28,71.0,1,8.166666666666666,8.0,0.8664021164021163,0.33649932157394846,0.8380952380952382,0.9965287886761998,0.7265403123821396,0.4,0.33333333333333337,0.19580007767059757,0.0,0.18448110341074486,0.4013807769883837,0.41342934191603964,0.029896611747753293
AS14.13,2014-04-29,72.0,1,8.5,8.0,0.9272486772486772,0.26594301221166894,0.8380952380952382,0.9169803879261849,0.9999999999999999,0.2,0.0,0.21202023012924348,0.0,0.35229354494175025,0.3768369645613574,0.5243499317269634,0.009033357941418518
AS14.13,2014-04-30,73.0,1,7.833333333333333,8.0,0.9933862433862437,0.08276797829036636,0.8857142857142857,0.8527935523065924,0.6184792423720075,0.0,0.0,0.1983061755692605,0.0,0.35010297498543996,0.36173646593531705,0.4808619825277116,0.10356922904862703
AS14.13,2014-05-01,74.0,1,8.333333333333334,8.0,1.0,0.008141112618724522,0.8380952380952382,0.7692095360277117,0.5918632926787973,0.0,0.0,0.6153869650300002,0.0,0.32595669099480584,0.4297870141607809,0.5242722221009206,0.07031732338647761
AS14.13,2014-05-02,75.0,1,8.0,8.0,0.9629629629629632,0.07327001356852103,0.9142857142857146,0.7562835820669761,0.5020348332058585,0.0,0.0,0.6744090516172374,0.0,0.33744695849941697,0.5258142769157952,0.7141343714229209,0.012724055882758739
AS14.13,2014-05-03,76.0,0,7.25,7.0,0.9629629629629632,0.0,0.7809523809523811,0.7329027245052989,0.40916400242558304,0.0,0.0,0.6717111812600212,0.0,0.2859249003479839,0.4611194676737236,0.4380374795563905,0.0
AS14.13,2014-05-04,77.0,0,8.0,8.0,0.8902116402116405,0.07462686567164178,0.7809523809523811,0.6902705967566782,0.05988453113877523,0.0,0.0,0.6377824383193905,0.0,0.05283752650542772,0.3747053251805508,0.3797526200342938,0.0
AS14.14,2014-03-20,32.0,1,7.0,7.0,,,,,,,,,,,,,0.0
AS14.14,2014-03-21,33.0,1,6.4,6.0,,,,,,,,,,,,,0.22498543340597754
AS14.14,2014-03-22,34.0,0,5.8,6.0,,,,,,,,,,,,,0.13772624272123818
AS14.14,2014-03-23,35.0,0,6.0,6.0,,,,,,,,,,,,,0.15916756363974033
AS14.14,2014-03-24,36.0,1,6.5,6.0,,,,,,,,,,,,,0.13918774700613187
AS14.14,2014-03-25,37.0,1,5.75,6.0,0.15635858234885358,0.3542600896860987,0.1465201465201465,0.7359261027062698,0.5750348479576624,0.4,0.0,0.750007486163315,0.10169666312400696,0.30776342523395667,0.09309306391372973,0.1935448174196353,0.16930617202309833
AS14.14,2014-03-26,38.0,1,7.0,7.0,0.0,0.27578475336322866,0.0,0.9256068623065611,0.9135805273187536,0.4,0.33333333333333337,0.9999999999999999,0.16264971660235525,0.46370471826814713,0.1432785921815235,0.2827665297048697,0.11750743603186856
AS14.14,2014-03-27,39.0,1,6.6,7.0,0.07505211952744917,0.3295964125560538,0.1318681318681318,0.8444450264359021,0.8979648570854446,0.4,0.6666666666666667,0.677738541257529,0.2087534580712467,0.4374067650019839,0.11062783843160612,0.21607339521695573,0.3154119150700179
AS14.14,2014-03-28,40.0,1,6.2,6.0,0.17512161223071576,0.27578475336322866,0.30769230769230765,0.8100763328159698,0.9334422020144573,0.6,0.6666666666666667,0.6085250044903183,0.45594677578985093,0.48101075272331845,0.05929510075313299,0.1815165854320286,0.18969704021576148
AS14.14,2014-03-29,41.0,0,8.0,8.0,0.2001389854065314,0.3026905829596413,0.39560439560439553,0.8171608747790972,1.0,0.8,0.6666666666666667,0.5907878768371444,0.5336567491067516,0.5214162119152386,0.02622671948191327,0.21312293702495383,0.18972493741840024
AS14.14,2014-03-30,42.0,0,6.5,6.0,0.3877692842251559,0.4035874439461884,0.6153846153846154,1.0,0.8795766804968872,1.0,1.0,0.4936889548782737,0.47950059942735207,0.695584855665931,0.0,0.16469542606669085,0.5190735511178264
AS14.14,2014-03-31,43.0,1,6.75,7.0,0.4815844336344677,0.30269058295964124,0.8351648351648351,0.8311578826787879,0.7926239612181758,1.0,0.6666666666666667,0.2863720418135318,0.42529478665165965,0.7890349927822469,0.3034024942318028,0.08991984911067989,0.1422976295070618
AS14.14,2014-04-01,44.0,1,6.2,6.0,0.4503127171646977,0.29596412556053814,0.7802197802197802,0.6356214032456154,0.7830904345897218,1.0,0.6666666666666667,0.30502457586137766,0.3710393107796746,0.8680611474411546,0.31641047059089006,0.05215907486013825,0.04802923744173294
AS14.14,2014-04-02,45.0,1,7.0,7.0,0.4002779708130646,0.4304932735426009,0.6923076923076923,0.5740090418027062,0.5548210655989028,0.8,0.6666666666666667,0.25384720191094745,0.08867347479949794,0.7482762386624997,0.3244213276225357,0.05020401844235163,0.09193975656260696
AS14.14,2014-04-03,46.0,1,7.333333333333333,7.0,0.5003474635163307,0.34977578475336324,0.7802197802197802,0.5604905161003291,0.37115454615243454,0.6,0.6666666666666667,0.03800682347795467,0.0,0.672017006094958,0.3408780794731117,0.0,0.09457446792763882
AS14.14,2014-04-04,47.0,1,7.5,8.0,0.4169562195969414,0.3161434977578475,0.7252747252747253,0.35049501582803655,0.4717803870163169,0.4,0.33333333333333337,0.018016698039656637,0.0,0.47089240156085127,0.35486139351518475,0.004003137789381883,0.058100193015088564
AS14.14,2014-04-05,48.0,0,7.4,7.0,0.542043085476025,0.3161434977578475,0.7252747252747253,0.3379890281873854,0.35948352247671694,0.2,0.33333333333333337,0.002024597689018248,0.0,0.30899495756557965,0.02744383911285206,0.006432535838156436,0.13765191926808112
